"je_id","company","posting_date","period","source","line_no","account_code","department","description","reference","debit","credit","counterparty"
"JE-HMW-00379","HMW","2025-12-25","2025-12","GL","1","5510","FINANCE","HMW finance cost 5510_LTLOAN","FIN-HMW-2025-12-5510_LTLOAN","37185","0",
"JE-HMW-00379","HMW","2025-12-25","2025-12","GL","2","1112","ADMIN","HMW finance cost 5510_LTLOAN","FIN-HMW-2025-12-5510_LTLOAN","0","37185",
"JE-HMW-00380","HMW","2025-01-05","2025-01","LOAN","1","1112","ADMIN","HMW ST loan proceeds","STL-PROC-HMW-2025-01","76666666","0",
"JE-HMW-00380","HMW","2025-01-05","2025-01","LOAN","2","2110","FINANCE","HMW ST loan proceeds","STL-PROC-HMW-2025-01","0","76666666",
"JE-HMW-00381","HMW","2025-01-28","2025-01","LOAN","1","2110","FINANCE","HMW ST loan repayment","STL-REPAY-HMW-2025-01","85000000","0",
"JE-HMW-00381","HMW","2025-01-28","2025-01","LOAN","2","1112","ADMIN","HMW ST loan repayment","STL-REPAY-HMW-2025-01","0","85000000",
"JE-HMW-00382","HMW","2025-02-05","2025-02","LOAN","1","1112","ADMIN","HMW ST loan proceeds","STL-PROC-HMW-2025-02","76666666","0",
"JE-HMW-00382","HMW","2025-02-05","2025-02","LOAN","2","2110","FINANCE","HMW ST loan proceeds","STL-PROC-HMW-2025-02","0","76666666",
"JE-HMW-00383","HMW","2025-02-28","2025-02","LOAN","1","2110","FINANCE","HMW ST loan repayment","STL-REPAY-HMW-2025-02","85000000","0",
"JE-HMW-00383","HMW","2025-02-28","2025-02","LOAN","2","1112","ADMIN","HMW ST loan repayment","STL-REPAY-HMW-2025-02","0","85000000",
"JE-HMW-00384","HMW","2025-03-05","2025-03","LOAN","1","1112","ADMIN","HMW ST loan proceeds","STL-PROC-HMW-2025-03","76666666","0",
"JE-HMW-00384","HMW","2025-03-05","2025-03","LOAN","2","2110","FINANCE","HMW ST loan proceeds","STL-PROC-HMW-2025-03","0","76666666",
"JE-HMW-00385","HMW","2025-03-28","2025-03","LOAN","1","2110","FINANCE","HMW ST loan repayment","STL-REPAY-HMW-2025-03","85000000","0",
"JE-HMW-00385","HMW","2025-03-28","2025-03","LOAN","2","1112","ADMIN","HMW ST loan repayment","STL-REPAY-HMW-2025-03","0","85000000",
"JE-HMW-00386","HMW","2025-04-05","2025-04","LOAN","1","1112","ADMIN","HMW ST loan proceeds","STL-PROC-HMW-2025-04","76666666","0",
"JE-HMW-00386","HMW","2025-04-05","2025-04","LOAN","2","2110","FINANCE","HMW ST loan proceeds","STL-PROC-HMW-2025-04","0","76666666",
"JE-HMW-00387","HMW","2025-04-28","2025-04","LOAN","1","2110","FINANCE","HMW ST loan repayment","STL-REPAY-HMW-2025-04","85000000","0",
"JE-HMW-00387","HMW","2025-04-28","2025-04","LOAN","2","1112","ADMIN","HMW ST loan repayment","STL-REPAY-HMW-2025-04","0","85000000",
"JE-HMW-00388","HMW","2025-05-05","2025-05","LOAN","1","1112","ADMIN","HMW ST loan proceeds","STL-PROC-HMW-2025-05","76666666","0",
"JE-HMW-00388","HMW","2025-05-05","2025-05","LOAN","2","2110","FINANCE","HMW ST loan proceeds","STL-PROC-HMW-2025-05","0","76666666",
"JE-HMW-00389","HMW","2025-05-28","2025-05","LOAN","1","2110","FINANCE","HMW ST loan repayment","STL-REPAY-HMW-2025-05","85000000","0",
"JE-HMW-00389","HMW","2025-05-28","2025-05","LOAN","2","1112","ADMIN","HMW ST loan repayment","STL-REPAY-HMW-2025-05","0","85000000",
"JE-HMW-00390","HMW","2025-06-05","2025-06","LOAN","1","1112","ADMIN","HMW ST loan proceeds","STL-PROC-HMW-2025-06","76666666","0",
"JE-HMW-00390","HMW","2025-06-05","2025-06","LOAN","2","2110","FINANCE","HMW ST loan proceeds","STL-PROC-HMW-2025-06","0","76666666",
"JE-HMW-00391","HMW","2025-06-28","2025-06","LOAN","1","2110","FINANCE","HMW ST loan repayment","STL-REPAY-HMW-2025-06","85000000","0",
"JE-HMW-00391","HMW","2025-06-28","2025-06","LOAN","2","1112","ADMIN","HMW ST loan repayment","STL-REPAY-HMW-2025-06","0","85000000",
"JE-HMW-00392","HMW","2025-07-05","2025-07","LOAN","1","1112","ADMIN","HMW ST loan proceeds","STL-PROC-HMW-2025-07","76666666","0",
"JE-HMW-00392","HMW","2025-07-05","2025-07","LOAN","2","2110","FINANCE","HMW ST loan proceeds","STL-PROC-HMW-2025-07","0","76666666",
"JE-HMW-00393","HMW","2025-07-28","2025-07","LOAN","1","2110","FINANCE","HMW ST loan repayment","STL-REPAY-HMW-2025-07","85000000","0",
"JE-HMW-00393","HMW","2025-07-28","2025-07","LOAN","2","1112","ADMIN","HMW ST loan repayment","STL-REPAY-HMW-2025-07","0","85000000",
"JE-HMW-00394","HMW","2025-08-05","2025-08","LOAN","1","1112","ADMIN","HMW ST loan proceeds","STL-PROC-HMW-2025-08","76666666","0",
"JE-HMW-00394","HMW","2025-08-05","2025-08","LOAN","2","2110","FINANCE","HMW ST loan proceeds","STL-PROC-HMW-2025-08","0","76666666",
"JE-HMW-00395","HMW","2025-08-28","2025-08","LOAN","1","2110","FINANCE","HMW ST loan repayment","STL-REPAY-HMW-2025-08","85000000","0",
"JE-HMW-00395","HMW","2025-08-28","2025-08","LOAN","2","1112","ADMIN","HMW ST loan repayment","STL-REPAY-HMW-2025-08","0","85000000",
"JE-HMW-00396","HMW","2025-09-05","2025-09","LOAN","1","1112","ADMIN","HMW ST loan proceeds","STL-PROC-HMW-2025-09","76666666","0",
"JE-HMW-00396","HMW","2025-09-05","2025-09","LOAN","2","2110","FINANCE","HMW ST loan proceeds","STL-PROC-HMW-2025-09","0","76666666",
"JE-HMW-00397","HMW","2025-09-28","2025-09","LOAN","1","2110","FINANCE","HMW ST loan repayment","STL-REPAY-HMW-2025-09","85000000","0",
"JE-HMW-00397","HMW","2025-09-28","2025-09","LOAN","2","1112","ADMIN","HMW ST loan repayment","STL-REPAY-HMW-2025-09","0","85000000",
"JE-HMW-00398","HMW","2025-10-05","2025-10","LOAN","1","1112","ADMIN","HMW ST loan proceeds","STL-PROC-HMW-2025-10","76666666","0",
"JE-HMW-00398","HMW","2025-10-05","2025-10","LOAN","2","2110","FINANCE","HMW ST loan proceeds","STL-PROC-HMW-2025-10","0","76666666",
"JE-HMW-00399","HMW","2025-10-28","2025-10","LOAN","1","2110","FINANCE","HMW ST loan repayment","STL-REPAY-HMW-2025-10","85000000","0",
"JE-HMW-00399","HMW","2025-10-28","2025-10","LOAN","2","1112","ADMIN","HMW ST loan repayment","STL-REPAY-HMW-2025-10","0","85000000",
"JE-HMW-00400","HMW","2025-11-05","2025-11","LOAN","1","1112","ADMIN","HMW ST loan proceeds","STL-PROC-HMW-2025-11","76666666","0",
"JE-HMW-00400","HMW","2025-11-05","2025-11","LOAN","2","2110","FINANCE","HMW ST loan proceeds","STL-PROC-HMW-2025-11","0","76666666",
"JE-HMW-00401","HMW","2025-11-28","2025-11","LOAN","1","2110","FINANCE","HMW ST loan repayment","STL-REPAY-HMW-2025-11","85000000","0",
"JE-HMW-00401","HMW","2025-11-28","2025-11","LOAN","2","1112","ADMIN","HMW ST loan repayment","STL-REPAY-HMW-2025-11","0","85000000",
"JE-HMW-00402","HMW","2025-12-05","2025-12","LOAN","1","1112","ADMIN","HMW ST loan proceeds","STL-PROC-HMW-2025-12","76666674","0",
"JE-HMW-00402","HMW","2025-12-05","2025-12","LOAN","2","2110","FINANCE","HMW ST loan proceeds","STL-PROC-HMW-2025-12","0","76666674",
"JE-HMW-00403","HMW","2025-12-28","2025-12","LOAN","1","2110","FINANCE","HMW ST loan repayment","STL-REPAY-HMW-2025-12","85000000","0",
"JE-HMW-00403","HMW","2025-12-28","2025-12","LOAN","2","1112","ADMIN","HMW ST loan repayment","STL-REPAY-HMW-2025-12","0","85000000",
"JE-HMW-00404","HMW","2025-06-30","2025-06","LOAN","1","2140","FINANCE","HMW LT loan final repayment","LTL-REPAY-HMW-FINAL","11150000","0",
"JE-HMW-00404","HMW","2025-06-30","2025-06","LOAN","2","1112","ADMIN","HMW LT loan final repayment","LTL-REPAY-HMW-FINAL","0","11150000",
"JE-HMW-00405","HMW","2025-01-01","2025-01","BANK","1","2150","FINANCE","HMW lease payment","LEASE-PAY-HMW-2025-01","1233504","0",
"JE-HMW-00405","HMW","2025-01-01","2025-01","BANK","2","1112","ADMIN","HMW lease payment","LEASE-PAY-HMW-2025-01","0","1233504",
"JE-HMW-00406","HMW","2025-02-01","2025-02","BANK","1","2150","FINANCE","HMW lease payment","LEASE-PAY-HMW-2025-02","1233504","0",
"JE-HMW-00406","HMW","2025-02-01","2025-02","BANK","2","1112","ADMIN","HMW lease payment","LEASE-PAY-HMW-2025-02","0","1233504",
"JE-HMW-00407","HMW","2025-03-01","2025-03","BANK","1","2150","FINANCE","HMW lease payment","LEASE-PAY-HMW-2025-03","1233504","0",
"JE-HMW-00407","HMW","2025-03-01","2025-03","BANK","2","1112","ADMIN","HMW lease payment","LEASE-PAY-HMW-2025-03","0","1233504",
"JE-HMW-00408","HMW","2025-04-01","2025-04","BANK","1","2150","FINANCE","HMW lease payment","LEASE-PAY-HMW-2025-04","1233504","0",
"JE-HMW-00408","HMW","2025-04-01","2025-04","BANK","2","1112","ADMIN","HMW lease payment","LEASE-PAY-HMW-2025-04","0","1233504",
"JE-HMW-00409","HMW","2025-05-01","2025-05","BANK","1","2150","FINANCE","HMW lease payment","LEASE-PAY-HMW-2025-05","1233504","0",
"JE-HMW-00409","HMW","2025-05-01","2025-05","BANK","2","1112","ADMIN","HMW lease payment","LEASE-PAY-HMW-2025-05","0","1233504",
"JE-HMW-00410","HMW","2025-06-01","2025-06","BANK","1","2150","FINANCE","HMW lease payment","LEASE-PAY-HMW-2025-06","1233504","0",
"JE-HMW-00410","HMW","2025-06-01","2025-06","BANK","2","1112","ADMIN","HMW lease payment","LEASE-PAY-HMW-2025-06","0","1233504",
"JE-HMW-00411","HMW","2025-07-01","2025-07","BANK","1","2150","FINANCE","HMW lease payment","LEASE-PAY-HMW-2025-07","1233504","0",
"JE-HMW-00411","HMW","2025-07-01","2025-07","BANK","2","1112","ADMIN","HMW lease payment","LEASE-PAY-HMW-2025-07","0","1233504",
"JE-HMW-00412","HMW","2025-08-01","2025-08","BANK","1","2150","FINANCE","HMW lease payment","LEASE-PAY-HMW-2025-08","1233504","0",
"JE-HMW-00412","HMW","2025-08-01","2025-08","BANK","2","1112","ADMIN","HMW lease payment","LEASE-PAY-HMW-2025-08","0","1233504",
"JE-HMW-00413","HMW","2025-09-01","2025-09","BANK","1","2150","FINANCE","HMW lease payment","LEASE-PAY-HMW-2025-09","1248365","0",
"JE-HMW-00413","HMW","2025-09-01","2025-09","BANK","2","1112","ADMIN","HMW lease payment","LEASE-PAY-HMW-2025-09","0","1248365",
"JE-HMW-00414","HMW","2025-10-01","2025-10","BANK","1","2150","FINANCE","HMW lease payment","LEASE-PAY-HMW-2025-10","1248365","0",
"JE-HMW-00414","HMW","2025-10-01","2025-10","BANK","2","1112","ADMIN","HMW lease payment","LEASE-PAY-HMW-2025-10","0","1248365",
"JE-HMW-00415","HMW","2025-11-01","2025-11","BANK","1","2150","FINANCE","HMW lease payment","LEASE-PAY-HMW-2025-11","1248365","0",
"JE-HMW-00415","HMW","2025-11-01","2025-11","BANK","2","1112","ADMIN","HMW lease payment","LEASE-PAY-HMW-2025-11","0","1248365",
"JE-HMW-00416","HMW","2025-12-01","2025-12","BANK","1","2150","FINANCE","HMW lease payment","LEASE-PAY-HMW-2025-12","1248362","0",
"JE-HMW-00416","HMW","2025-12-01","2025-12","BANK","2","1112","ADMIN","HMW lease payment","LEASE-PAY-HMW-2025-12","0","1248362",
"JE-HMW-00417","HMW","2025-12-31","2025-12","GL","1","2220","FINANCE","Reclass LT lease to current portion","RECLASS-HMW-LEASE","10510744","0",
"JE-HMW-00417","HMW","2025-12-31","2025-12","GL","2","2150","FINANCE","Reclass LT lease to current portion","RECLASS-HMW-LEASE","0","10510744",
"JE-HMW-00418","HMW","2025-03-01","2025-03","FA","1","1313","ADMIN","HMW capex - new test drive fleet","CAPEX-HMW-VEH-002","2800000","0",
"JE-HMW-00418","HMW","2025-03-01","2025-03","FA","2","1112","ADMIN","HMW capex - new test drive fleet","CAPEX-HMW-VEH-002","0","2800000",
"JE-HMW-00419","HMW","2025-09-30","2025-09","FA","1","1314","ADMIN","HMW capex - F&E upgrade","CAPEX-HMW-FE-2025","263493","0",
"JE-HMW-00419","HMW","2025-09-30","2025-09","FA","2","1112","ADMIN","HMW capex - F&E upgrade","CAPEX-HMW-FE-2025","0","263493",
"JE-HMW-00420","HMW","2025-06-15","2025-06","FA","1","1112","ADMIN","HMW disposal of test drive vehicles","DISP-HMW-VEH-2020","3272996","0",
"JE-HMW-00420","HMW","2025-06-15","2025-06","FA","2","1130","ADMIN","HMW disposal of test drive vehicles","DISP-HMW-VEH-2020","580797","0",
"JE-HMW-00420","HMW","2025-06-15","2025-06","FA","3","1319","ADMIN","HMW disposal of test drive vehicles","DISP-HMW-VEH-2020","4493633","0",
"JE-HMW-00420","HMW","2025-06-15","2025-06","FA","4","1313","ADMIN","HMW disposal of test drive vehicles","DISP-HMW-VEH-2020","0","7000000",
"JE-HMW-00420","HMW","2025-06-15","2025-06","FA","5","4180","FINANCE","HMW disposal of test drive vehicles","DISP-HMW-VEH-2020","0","1347426",
"JE-HMW-00421","HMW","2025-03-30","2025-03","TAX","1","5610","FINANCE","HMW tax expense Q1","TAX-EXP-HMW-Q1","4311727","0",
"JE-HMW-00421","HMW","2025-03-30","2025-03","TAX","2","2160","FINANCE","HMW tax expense Q1","TAX-EXP-HMW-Q1","0","4311727",
"JE-HMW-00422","HMW","2025-06-30","2025-06","TAX","1","5610","FINANCE","HMW tax expense Q2","TAX-EXP-HMW-Q2","4311727","0",
"JE-HMW-00422","HMW","2025-06-30","2025-06","TAX","2","2160","FINANCE","HMW tax expense Q2","TAX-EXP-HMW-Q2","0","4311727",
"JE-HMW-00423","HMW","2025-09-30","2025-09","TAX","1","5610","FINANCE","HMW tax expense Q3","TAX-EXP-HMW-Q3","4311727","0",
"JE-HMW-00423","HMW","2025-09-30","2025-09","TAX","2","2160","FINANCE","HMW tax expense Q3","TAX-EXP-HMW-Q3","0","4311727",
"JE-HMW-00424","HMW","2025-12-30","2025-12","TAX","1","5610","FINANCE","HMW tax expense Q4","TAX-EXP-HMW-Q4","4311727","0",
"JE-HMW-00424","HMW","2025-12-30","2025-12","TAX","2","2160","FINANCE","HMW tax expense Q4","TAX-EXP-HMW-Q4","0","4311727",
"JE-HMW-00425","HMW","2025-04-30","2025-04","TAX","1","2160","FINANCE","HMW tax payment PND.51 Q1","TAX-PAY-HMW-Q1","3875000","0",
"JE-HMW-00425","HMW","2025-04-30","2025-04","TAX","2","1112","ADMIN","HMW tax payment PND.51 Q1","TAX-PAY-HMW-Q1","0","3875000",
"JE-HMW-00426","HMW","2025-07-30","2025-07","TAX","1","2160","FINANCE","HMW tax payment PND.51 Q2","TAX-PAY-HMW-Q2","3875000","0",
"JE-HMW-00426","HMW","2025-07-30","2025-07","TAX","2","1112","ADMIN","HMW tax payment PND.51 Q2","TAX-PAY-HMW-Q2","0","3875000",
"JE-HMW-00427","HMW","2025-10-30","2025-10","TAX","1","2160","FINANCE","HMW tax payment PND.51 Q3","TAX-PAY-HMW-Q3","3875000","0",
"JE-HMW-00427","HMW","2025-10-30","2025-10","TAX","2","1112","ADMIN","HMW tax payment PND.51 Q3","TAX-PAY-HMW-Q3","0","3875000",
"JE-HMW-00428","HMW","2025-12-30","2025-12","TAX","1","2160","FINANCE","HMW tax payment PND.51 Q4","TAX-PAY-HMW-Q4","3875000","0",
"JE-HMW-00428","HMW","2025-12-30","2025-12","TAX","2","1112","ADMIN","HMW tax payment PND.51 Q4","TAX-PAY-HMW-Q4","0","3875000",
"JE-HMW-00429","HMW","2025-04-30","2025-04","GL","1","3160","ADMIN","HMW dividend declared and paid to ACG","DIV-HMW-2025","15956511","0","ACG"
"JE-HMW-00429","HMW","2025-04-30","2025-04","GL","2","1112","ADMIN","HMW dividend declared and paid to ACG","DIV-HMW-2025","0","15956511","ACG"
"JE-HMW-00430","HMW","2025-12-31","2025-12","GL","1","3160","ADMIN","HMW transfer to legal reserve","RES-HMW-2025","880000","0",
"JE-HMW-00430","HMW","2025-12-31","2025-12","GL","2","3150","ADMIN","HMW transfer to legal reserve","RES-HMW-2025","0","880000",
"JE-HMW-00431","HMW","2025-12-31","2025-12","GL","1","5411","ADMIN","HMW employee benefit provision (non-cash)","EB-HMW-2025","1100000","0",
"JE-HMW-00431","HMW","2025-12-31","2025-12","GL","2","2230","ADMIN","HMW employee benefit provision (non-cash)","EB-HMW-2025","0","1100000",
"JE-HMW-00432","HMW","2025-12-31","2025-12","GL","1","4190","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-HMW-2025","22726217","0",
"JE-HMW-00432","HMW","2025-12-31","2025-12","GL","2","4160","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-HMW-2025","24126468","0",
"JE-HMW-00432","HMW","2025-12-31","2025-12","GL","3","4130","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-HMW-2025","110000000","0",
"JE-HMW-00432","HMW","2025-12-31","2025-12","GL","4","4110","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-HMW-2025","800000000","0",
"JE-HMW-00432","HMW","2025-12-31","2025-12","GL","5","4180","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-HMW-2025","2694852","0",
"JE-HMW-00432","HMW","2025-12-31","2025-12","GL","6","4140","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-HMW-2025","24000000","0",
"JE-HMW-00432","HMW","2025-12-31","2025-12","GL","7","4120","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-HMW-2025","180000000","0",
"JE-HMW-00432","HMW","2025-12-31","2025-12","GL","8","5110","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-HMW-2025","0","720000000",
"JE-HMW-00432","HMW","2025-12-31","2025-12","GL","9","5120","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-HMW-2025","0","95000000",
"JE-HMW-00432","HMW","2025-12-31","2025-12","GL","10","5130","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-HMW-2025","0","91494026",
"JE-HMW-00432","HMW","2025-12-31","2025-12","GL","11","5421","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-HMW-2025","916786","0",
"JE-HMW-00432","HMW","2025-12-31","2025-12","GL","12","5420","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-HMW-2025","64000","0",
"JE-HMW-00432","HMW","2025-12-31","2025-12","GL","13","5210","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-HMW-2025","0","2508558",
"JE-HMW-00432","HMW","2025-12-31","2025-12","GL","14","5415","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-HMW-2025","0","14500000",
"JE-HMW-00432","HMW","2025-12-31","2025-12","GL","15","5419","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-HMW-2025","0","5500000",
"JE-HMW-00432","HMW","2025-12-31","2025-12","GL","16","5413","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-HMW-2025","0","6000000",
"JE-HMW-00432","HMW","2025-12-31","2025-12","GL","17","5416","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-HMW-2025","0","1443501",
"JE-HMW-00432","HMW","2025-12-31","2025-12","GL","18","5411","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-HMW-2025","0","33100000",
"JE-HMW-00432","HMW","2025-12-31","2025-12","GL","19","5418","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-HMW-2025","0","2000000",
"JE-HMW-00432","HMW","2025-12-31","2025-12","GL","20","5135","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-HMW-2025","0","55000000",
"JE-HMW-00432","HMW","2025-12-31","2025-12","GL","21","5414","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-HMW-2025","0","38000000",
"JE-HMW-00432","HMW","2025-12-31","2025-12","GL","22","5510","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-HMW-2025","0","10942643",
"JE-HMW-00432","HMW","2025-12-31","2025-12","GL","23","5610","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-HMW-2025","0","17246908",
"JE-HMW-00432","HMW","2025-12-31","2025-12","GL","24","3160","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-HMW-2025","0","71792687",
