"je_id","company","posting_date","period","source","line_no","account_code","department","description","reference","debit","credit","counterparty"
"JE-HMW-00256","HMW","2025-01-28","2025-01","GL","2","1319","ADMIN","HMW SGA 5414 monthly","OPEX-HMW-2025-01-5414","0","3154000",""
"JE-HMW-00257","HMW","2025-02-28","2025-02","GL","1","5414","ADMIN","HMW SGA 5414 monthly","OPEX-HMW-2025-02-5414","3154000","0",""
"JE-HMW-00257","HMW","2025-02-28","2025-02","GL","2","1319","ADMIN","HMW SGA 5414 monthly","OPEX-HMW-2025-02-5414","0","3154000",""
"JE-HMW-00258","HMW","2025-03-28","2025-03","GL","1","5414","ADMIN","HMW SGA 5414 monthly","OPEX-HMW-2025-03-5414","3154000","0",""
"JE-HMW-00258","HMW","2025-03-28","2025-03","GL","2","1319","ADMIN","HMW SGA 5414 monthly","OPEX-HMW-2025-03-5414","0","3154000",""
"JE-HMW-00259","HMW","2025-04-28","2025-04","GL","1","5414","ADMIN","HMW SGA 5414 monthly","OPEX-HMW-2025-04-5414","3154000","0",""
"JE-HMW-00259","HMW","2025-04-28","2025-04","GL","2","1319","ADMIN","HMW SGA 5414 monthly","OPEX-HMW-2025-04-5414","0","3154000",""
"JE-HMW-00260","HMW","2025-05-28","2025-05","GL","1","5414","ADMIN","HMW SGA 5414 monthly","OPEX-HMW-2025-05-5414","3154000","0",""
"JE-HMW-00260","HMW","2025-05-28","2025-05","GL","2","1319","ADMIN","HMW SGA 5414 monthly","OPEX-HMW-2025-05-5414","0","3154000",""
"JE-HMW-00261","HMW","2025-06-28","2025-06","GL","1","5414","ADMIN","HMW SGA 5414 monthly","OPEX-HMW-2025-06-5414","3154000","0",""
"JE-HMW-00261","HMW","2025-06-28","2025-06","GL","2","1319","ADMIN","HMW SGA 5414 monthly","OPEX-HMW-2025-06-5414","0","3154000",""
"JE-HMW-00262","HMW","2025-07-28","2025-07","GL","1","5414","ADMIN","HMW SGA 5414 monthly","OPEX-HMW-2025-07-5414","3154000","0",""
"JE-HMW-00262","HMW","2025-07-28","2025-07","GL","2","1319","ADMIN","HMW SGA 5414 monthly","OPEX-HMW-2025-07-5414","0","3154000",""
"JE-HMW-00263","HMW","2025-08-28","2025-08","GL","1","5414","ADMIN","HMW SGA 5414 monthly","OPEX-HMW-2025-08-5414","3154000","0",""
"JE-HMW-00263","HMW","2025-08-28","2025-08","GL","2","1319","ADMIN","HMW SGA 5414 monthly","OPEX-HMW-2025-08-5414","0","3154000",""
"JE-HMW-00264","HMW","2025-09-28","2025-09","GL","1","5414","ADMIN","HMW SGA 5414 monthly","OPEX-HMW-2025-09-5414","3192000","0",""
"JE-HMW-00264","HMW","2025-09-28","2025-09","GL","2","1319","ADMIN","HMW SGA 5414 monthly","OPEX-HMW-2025-09-5414","0","3192000",""
"JE-HMW-00265","HMW","2025-10-28","2025-10","GL","1","5414","ADMIN","HMW SGA 5414 monthly","OPEX-HMW-2025-10-5414","3192000","0",""
"JE-HMW-00265","HMW","2025-10-28","2025-10","GL","2","1319","ADMIN","HMW SGA 5414 monthly","OPEX-HMW-2025-10-5414","0","3192000",""
"JE-HMW-00266","HMW","2025-11-28","2025-11","GL","1","5414","ADMIN","HMW SGA 5414 monthly","OPEX-HMW-2025-11-5414","3192000","0",""
"JE-HMW-00266","HMW","2025-11-28","2025-11","GL","2","1319","ADMIN","HMW SGA 5414 monthly","OPEX-HMW-2025-11-5414","0","3192000",""
"JE-HMW-00267","HMW","2025-12-28","2025-12","GL","1","5414","ADMIN","HMW SGA 5414 monthly","OPEX-HMW-2025-12-5414","3192000","0",""
"JE-HMW-00267","HMW","2025-12-28","2025-12","GL","2","1319","ADMIN","HMW SGA 5414 monthly","OPEX-HMW-2025-12-5414","0","3192000",""
"JE-HMW-00268","HMW","2025-03-25","2025-03","BANK","1","2130","ADMIN","Pay accrued other payables Q1","PAY-HMW-Q1-OCP","4000000","0",
"JE-HMW-00268","HMW","2025-03-25","2025-03","BANK","2","1112","ADMIN","Pay accrued other payables Q1","PAY-HMW-Q1-OCP","0","4000000",
"JE-HMW-00269","HMW","2025-06-25","2025-06","BANK","1","2130","ADMIN","Pay accrued other payables Q2","PAY-HMW-Q2-OCP","4000000","0",
"JE-HMW-00269","HMW","2025-06-25","2025-06","BANK","2","1112","ADMIN","Pay accrued other payables Q2","PAY-HMW-Q2-OCP","0","4000000",
"JE-HMW-00270","HMW","2025-09-25","2025-09","BANK","1","2130","ADMIN","Pay accrued other payables Q3","PAY-HMW-Q3-OCP","4000000","0",
"JE-HMW-00270","HMW","2025-09-25","2025-09","BANK","2","1112","ADMIN","Pay accrued other payables Q3","PAY-HMW-Q3-OCP","0","4000000",
"JE-HMW-00271","HMW","2025-12-25","2025-12","BANK","1","2130","ADMIN","Pay accrued other payables Q4","PAY-HMW-Q4-OCP","4000000","0",
"JE-HMW-00271","HMW","2025-12-25","2025-12","BANK","2","1112","ADMIN","Pay accrued other payables Q4","PAY-HMW-Q4-OCP","0","4000000",
"JE-HMW-00272","HMW","2025-01-10","2025-01","BANK","1","2122","PARTS","HMW AP payment","AP-PAY-HMW-2025-01-2122","9375000","0","VEND-HMW-002"
"JE-HMW-00272","HMW","2025-01-10","2025-01","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-01-2122","0","9375000","VEND-HMW-002"
"JE-HMW-00273","HMW","2025-02-10","2025-02","BANK","1","2122","PARTS","HMW AP payment","AP-PAY-HMW-2025-02-2122","8750000","0","VEND-HMW-002"
"JE-HMW-00273","HMW","2025-02-10","2025-02","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-02-2122","0","8750000","VEND-HMW-002"
"JE-HMW-00274","HMW","2025-03-10","2025-03","BANK","1","2122","PARTS","HMW AP payment","AP-PAY-HMW-2025-03-2122","10625000","0","VEND-HMW-002"
"JE-HMW-00274","HMW","2025-03-10","2025-03","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-03-2122","0","10625000","VEND-HMW-002"
"JE-HMW-00275","HMW","2025-04-10","2025-04","BANK","1","2122","PARTS","HMW AP payment","AP-PAY-HMW-2025-04-2122","9375000","0","VEND-HMW-002"
"JE-HMW-00275","HMW","2025-04-10","2025-04","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-04-2122","0","9375000","VEND-HMW-002"
"JE-HMW-00276","HMW","2025-05-10","2025-05","BANK","1","2122","PARTS","HMW AP payment","AP-PAY-HMW-2025-05-2122","10000000","0","VEND-HMW-002"
"JE-HMW-00276","HMW","2025-05-10","2025-05","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-05-2122","0","10000000","VEND-HMW-002"
"JE-HMW-00277","HMW","2025-06-10","2025-06","BANK","1","2122","PARTS","HMW AP payment","AP-PAY-HMW-2025-06-2122","10625000","0","VEND-HMW-002"
"JE-HMW-00277","HMW","2025-06-10","2025-06","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-06-2122","0","10625000","VEND-HMW-002"
"JE-HMW-00278","HMW","2025-07-10","2025-07","BANK","1","2122","PARTS","HMW AP payment","AP-PAY-HMW-2025-07-2122","10625000","0","VEND-HMW-002"
"JE-HMW-00278","HMW","2025-07-10","2025-07","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-07-2122","0","10625000","VEND-HMW-002"
"JE-HMW-00279","HMW","2025-08-10","2025-08","BANK","1","2122","PARTS","HMW AP payment","AP-PAY-HMW-2025-08-2122","10625000","0","VEND-HMW-002"
"JE-HMW-00279","HMW","2025-08-10","2025-08","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-08-2122","0","10625000","VEND-HMW-002"
"JE-HMW-00280","HMW","2025-09-10","2025-09","BANK","1","2122","PARTS","HMW AP payment","AP-PAY-HMW-2025-09-2122","11250000","0","VEND-HMW-002"
"JE-HMW-00280","HMW","2025-09-10","2025-09","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-09-2122","0","11250000","VEND-HMW-002"
"JE-HMW-00281","HMW","2025-10-10","2025-10","BANK","1","2122","PARTS","HMW AP payment","AP-PAY-HMW-2025-10-2122","11250000","0","VEND-HMW-002"
"JE-HMW-00281","HMW","2025-10-10","2025-10","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-10-2122","0","11250000","VEND-HMW-002"
"JE-HMW-00282","HMW","2025-11-10","2025-11","BANK","1","2122","PARTS","HMW AP payment","AP-PAY-HMW-2025-11-2122","11250000","0","VEND-HMW-002"
"JE-HMW-00282","HMW","2025-11-10","2025-11","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-11-2122","0","11250000","VEND-HMW-002"
"JE-HMW-00283","HMW","2025-12-10","2025-12","BANK","1","2122","PARTS","HMW AP payment","AP-PAY-HMW-2025-12-2122","11250000","0","VEND-HMW-002"
"JE-HMW-00283","HMW","2025-12-10","2025-12","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-12-2122","0","11250000","VEND-HMW-002"
"JE-HMW-00284","HMW","2025-01-10","2025-01","BANK","1","2121","PARTS","HMW AP payment","AP-PAY-HMW-2025-01-2121","54000000","0","VEND-HMW-001"
"JE-HMW-00284","HMW","2025-01-10","2025-01","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-01-2121","0","54000000","VEND-HMW-001"
"JE-HMW-00285","HMW","2025-02-10","2025-02","BANK","1","2121","PARTS","HMW AP payment","AP-PAY-HMW-2025-02-2121","50400000","0","VEND-HMW-001"
"JE-HMW-00285","HMW","2025-02-10","2025-02","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-02-2121","0","50400000","VEND-HMW-001"
"JE-HMW-00286","HMW","2025-03-10","2025-03","BANK","1","2121","PARTS","HMW AP payment","AP-PAY-HMW-2025-03-2121","61200000","0","VEND-HMW-001"
"JE-HMW-00286","HMW","2025-03-10","2025-03","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-03-2121","0","61200000","VEND-HMW-001"
"JE-HMW-00287","HMW","2025-04-10","2025-04","BANK","1","2121","PARTS","HMW AP payment","AP-PAY-HMW-2025-04-2121","54000000","0","VEND-HMW-001"
"JE-HMW-00287","HMW","2025-04-10","2025-04","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-04-2121","0","54000000","VEND-HMW-001"
"JE-HMW-00288","HMW","2025-05-10","2025-05","BANK","1","2121","PARTS","HMW AP payment","AP-PAY-HMW-2025-05-2121","57600000","0","VEND-HMW-001"
"JE-HMW-00288","HMW","2025-05-10","2025-05","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-05-2121","0","57600000","VEND-HMW-001"
"JE-HMW-00289","HMW","2025-06-10","2025-06","BANK","1","2121","PARTS","HMW AP payment","AP-PAY-HMW-2025-06-2121","61200000","0","VEND-HMW-001"
"JE-HMW-00289","HMW","2025-06-10","2025-06","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-06-2121","0","61200000","VEND-HMW-001"
"JE-HMW-00290","HMW","2025-07-10","2025-07","BANK","1","2121","PARTS","HMW AP payment","AP-PAY-HMW-2025-07-2121","61200000","0","VEND-HMW-001"
"JE-HMW-00290","HMW","2025-07-10","2025-07","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-07-2121","0","61200000","VEND-HMW-001"
"JE-HMW-00291","HMW","2025-08-10","2025-08","BANK","1","2121","PARTS","HMW AP payment","AP-PAY-HMW-2025-08-2121","61200000","0","VEND-HMW-001"
"JE-HMW-00291","HMW","2025-08-10","2025-08","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-08-2121","0","61200000","VEND-HMW-001"
"JE-HMW-00292","HMW","2025-09-10","2025-09","BANK","1","2121","PARTS","HMW AP payment","AP-PAY-HMW-2025-09-2121","64800000","0","VEND-HMW-001"
"JE-HMW-00292","HMW","2025-09-10","2025-09","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-09-2121","0","64800000","VEND-HMW-001"
"JE-HMW-00293","HMW","2025-10-10","2025-10","BANK","1","2121","PARTS","HMW AP payment","AP-PAY-HMW-2025-10-2121","64800000","0","VEND-HMW-001"
"JE-HMW-00293","HMW","2025-10-10","2025-10","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-10-2121","0","64800000","VEND-HMW-001"
"JE-HMW-00294","HMW","2025-11-10","2025-11","BANK","1","2121","PARTS","HMW AP payment","AP-PAY-HMW-2025-11-2121","64800000","0","VEND-HMW-001"
"JE-HMW-00294","HMW","2025-11-10","2025-11","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-11-2121","0","64800000","VEND-HMW-001"
"JE-HMW-00295","HMW","2025-12-10","2025-12","BANK","1","2121","PARTS","HMW AP payment","AP-PAY-HMW-2025-12-2121","64800000","0","VEND-HMW-001"
"JE-HMW-00295","HMW","2025-12-10","2025-12","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-12-2121","0","64800000","VEND-HMW-001"
"JE-HMW-00296","HMW","2025-01-10","2025-01","BANK","1","2123","PARTS","HMW AP payment","AP-PAY-HMW-2025-01-2123","596250","0","VEND-HMW-007"
"JE-HMW-00296","HMW","2025-01-10","2025-01","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-01-2123","0","596250","VEND-HMW-007"
"JE-HMW-00297","HMW","2025-02-10","2025-02","BANK","1","2123","PARTS","HMW AP payment","AP-PAY-HMW-2025-02-2123","556500","0","VEND-HMW-007"
"JE-HMW-00297","HMW","2025-02-10","2025-02","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-02-2123","0","556500","VEND-HMW-007"
"JE-HMW-00298","HMW","2025-03-10","2025-03","BANK","1","2123","PARTS","HMW AP payment","AP-PAY-HMW-2025-03-2123","675750","0","VEND-HMW-007"
"JE-HMW-00298","HMW","2025-03-10","2025-03","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-03-2123","0","675750","VEND-HMW-007"
"JE-HMW-00299","HMW","2025-04-10","2025-04","BANK","1","2123","PARTS","HMW AP payment","AP-PAY-HMW-2025-04-2123","596250","0","VEND-HMW-007"
"JE-HMW-00299","HMW","2025-04-10","2025-04","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-04-2123","0","596250","VEND-HMW-007"
"JE-HMW-00300","HMW","2025-05-10","2025-05","BANK","1","2123","PARTS","HMW AP payment","AP-PAY-HMW-2025-05-2123","636000","0","VEND-HMW-007"
"JE-HMW-00300","HMW","2025-05-10","2025-05","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-05-2123","0","636000","VEND-HMW-007"
"JE-HMW-00301","HMW","2025-06-10","2025-06","BANK","1","2123","PARTS","HMW AP payment","AP-PAY-HMW-2025-06-2123","675750","0","VEND-HMW-007"
"JE-HMW-00301","HMW","2025-06-10","2025-06","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-06-2123","0","675750","VEND-HMW-007"
"JE-HMW-00302","HMW","2025-07-10","2025-07","BANK","1","2123","PARTS","HMW AP payment","AP-PAY-HMW-2025-07-2123","675750","0","VEND-HMW-007"
"JE-HMW-00302","HMW","2025-07-10","2025-07","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-07-2123","0","675750","VEND-HMW-007"
"JE-HMW-00303","HMW","2025-08-10","2025-08","BANK","1","2123","PARTS","HMW AP payment","AP-PAY-HMW-2025-08-2123","675750","0","VEND-HMW-007"
"JE-HMW-00303","HMW","2025-08-10","2025-08","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-08-2123","0","675750","VEND-HMW-007"
"JE-HMW-00304","HMW","2025-09-10","2025-09","BANK","1","2123","PARTS","HMW AP payment","AP-PAY-HMW-2025-09-2123","715500","0","VEND-HMW-007"
"JE-HMW-00304","HMW","2025-09-10","2025-09","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-09-2123","0","715500","VEND-HMW-007"
"JE-HMW-00305","HMW","2025-10-10","2025-10","BANK","1","2123","PARTS","HMW AP payment","AP-PAY-HMW-2025-10-2123","715500","0","VEND-HMW-007"
"JE-HMW-00305","HMW","2025-10-10","2025-10","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-10-2123","0","715500","VEND-HMW-007"
"JE-HMW-00306","HMW","2025-11-10","2025-11","BANK","1","2123","PARTS","HMW AP payment","AP-PAY-HMW-2025-11-2123","715500","0","VEND-HMW-007"
"JE-HMW-00306","HMW","2025-11-10","2025-11","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-11-2123","0","715500","VEND-HMW-007"
"JE-HMW-00307","HMW","2025-12-10","2025-12","BANK","1","2123","PARTS","HMW AP payment","AP-PAY-HMW-2025-12-2123","715500","0","VEND-HMW-007"
"JE-HMW-00307","HMW","2025-12-10","2025-12","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-12-2123","0","715500","VEND-HMW-007"
"JE-HMW-00308","HMW","2025-01-18","2025-01","BANK","1","1112","ADMIN","HMW AR receipts","AR-RCP-HMW-2025-01-1123","8670000","0","CUST-HMW-006"
"JE-HMW-00308","HMW","2025-01-18","2025-01","BANK","2","1123","SALES","HMW AR receipts","AR-RCP-HMW-2025-01-1123","0","8670000","CUST-HMW-006"
"JE-HMW-00309","HMW","2025-02-18","2025-02","BANK","1","1112","ADMIN","HMW AR receipts","AR-RCP-HMW-2025-02-1123","8092000","0","CUST-HMW-006"
"JE-HMW-00309","HMW","2025-02-18","2025-02","BANK","2","1123","SALES","HMW AR receipts","AR-RCP-HMW-2025-02-1123","0","8092000","CUST-HMW-006"
"JE-HMW-00310","HMW","2025-03-18","2025-03","BANK","1","1112","ADMIN","HMW AR receipts","AR-RCP-HMW-2025-03-1123","9826000","0","CUST-HMW-006"
"JE-HMW-00310","HMW","2025-03-18","2025-03","BANK","2","1123","SALES","HMW AR receipts","AR-RCP-HMW-2025-03-1123","0","9826000","CUST-HMW-006"
"JE-HMW-00311","HMW","2025-04-18","2025-04","BANK","1","1112","ADMIN","HMW AR receipts","AR-RCP-HMW-2025-04-1123","8670000","0","CUST-HMW-006"
"JE-HMW-00311","HMW","2025-04-18","2025-04","BANK","2","1123","SALES","HMW AR receipts","AR-RCP-HMW-2025-04-1123","0","8670000","CUST-HMW-006"
"JE-HMW-00312","HMW","2025-05-18","2025-05","BANK","1","1112","ADMIN","HMW AR receipts","AR-RCP-HMW-2025-05-1123","9248000","0","CUST-HMW-006"
"JE-HMW-00312","HMW","2025-05-18","2025-05","BANK","2","1123","SALES","HMW AR receipts","AR-RCP-HMW-2025-05-1123","0","9248000","CUST-HMW-006"
"JE-HMW-00313","HMW","2025-06-18","2025-06","BANK","1","1112","ADMIN","HMW AR receipts","AR-RCP-HMW-2025-06-1123","9826000","0","CUST-HMW-006"
"JE-HMW-00313","HMW","2025-06-18","2025-06","BANK","2","1123","SALES","HMW AR receipts","AR-RCP-HMW-2025-06-1123","0","9826000","CUST-HMW-006"
"JE-HMW-00314","HMW","2025-07-18","2025-07","BANK","1","1112","ADMIN","HMW AR receipts","AR-RCP-HMW-2025-07-1123","9826000","0","CUST-HMW-006"
"JE-HMW-00314","HMW","2025-07-18","2025-07","BANK","2","1123","SALES","HMW AR receipts","AR-RCP-HMW-2025-07-1123","0","9826000","CUST-HMW-006"
"JE-HMW-00315","HMW","2025-08-18","2025-08","BANK","1","1112","ADMIN","HMW AR receipts","AR-RCP-HMW-2025-08-1123","9826000","0","CUST-HMW-006"
"JE-HMW-00315","HMW","2025-08-18","2025-08","BANK","2","1123","SALES","HMW AR receipts","AR-RCP-HMW-2025-08-1123","0","9826000","CUST-HMW-006"
"JE-HMW-00316","HMW","2025-09-18","2025-09","BANK","1","1112","ADMIN","HMW AR receipts","AR-RCP-HMW-2025-09-1123","10404000","0","CUST-HMW-006"
"JE-HMW-00316","HMW","2025-09-18","2025-09","BANK","2","1123","SALES","HMW AR receipts","AR-RCP-HMW-2025-09-1123","0","10404000","CUST-HMW-006"
"JE-HMW-00317","HMW","2025-10-18","2025-10","BANK","1","1112","ADMIN","HMW AR receipts","AR-RCP-HMW-2025-10-1123","10404000","0","CUST-HMW-006"
"JE-HMW-00317","HMW","2025-10-18","2025-10","BANK","2","1123","SALES","HMW AR receipts","AR-RCP-HMW-2025-10-1123","0","10404000","CUST-HMW-006"
"JE-HMW-00318","HMW","2025-11-18","2025-11","BANK","1","1112","ADMIN","HMW AR receipts","AR-RCP-HMW-2025-11-1123","10404000","0","CUST-HMW-006"
"JE-HMW-00318","HMW","2025-11-18","2025-11","BANK","2","1123","SALES","HMW AR receipts","AR-RCP-HMW-2025-11-1123","0","10404000","CUST-HMW-006"
"JE-HMW-00319","HMW","2025-12-18","2025-12","BANK","1","1112","ADMIN","HMW AR receipts","AR-RCP-HMW-2025-12-1123","10404000","0","CUST-HMW-006"
"JE-HMW-00319","HMW","2025-12-18","2025-12","BANK","2","1123","SALES","HMW AR receipts","AR-RCP-HMW-2025-12-1123","0","10404000","CUST-HMW-006"
"JE-HMW-00320","HMW","2025-01-18","2025-01","BANK","1","1112","ADMIN","HMW AR receipts","AR-RCP-HMW-2025-01-1122","17775000","0","CUST-HMW-002"
"JE-HMW-00320","HMW","2025-01-18","2025-01","BANK","2","1122","SALES","HMW AR receipts","AR-RCP-HMW-2025-01-1122","0","17775000","CUST-HMW-002"
"JE-HMW-00321","HMW","2025-02-18","2025-02","BANK","1","1112","ADMIN","HMW AR receipts","AR-RCP-HMW-2025-02-1122","16590000","0","CUST-HMW-002"
"JE-HMW-00321","HMW","2025-02-18","2025-02","BANK","2","1122","SALES","HMW AR receipts","AR-RCP-HMW-2025-02-1122","0","16590000","CUST-HMW-002"
"JE-HMW-00322","HMW","2025-03-18","2025-03","BANK","1","1112","ADMIN","HMW AR receipts","AR-RCP-HMW-2025-03-1122","20145000","0","CUST-HMW-002"
"JE-HMW-00322","HMW","2025-03-18","2025-03","BANK","2","1122","SALES","HMW AR receipts","AR-RCP-HMW-2025-03-1122","0","20145000","CUST-HMW-002"
"JE-HMW-00323","HMW","2025-04-18","2025-04","BANK","1","1112","ADMIN","HMW AR receipts","AR-RCP-HMW-2025-04-1122","17775000","0","CUST-HMW-002"
"JE-HMW-00323","HMW","2025-04-18","2025-04","BANK","2","1122","SALES","HMW AR receipts","AR-RCP-HMW-2025-04-1122","0","17775000","CUST-HMW-002"
"JE-HMW-00324","HMW","2025-05-18","2025-05","BANK","1","1112","ADMIN","HMW AR receipts","AR-RCP-HMW-2025-05-1122","18960000","0","CUST-HMW-002"
"JE-HMW-00324","HMW","2025-05-18","2025-05","BANK","2","1122","SALES","HMW AR receipts","AR-RCP-HMW-2025-05-1122","0","18960000","CUST-HMW-002"
"JE-HMW-00325","HMW","2025-06-18","2025-06","BANK","1","1112","ADMIN","HMW AR receipts","AR-RCP-HMW-2025-06-1122","20145000","0","CUST-HMW-002"
"JE-HMW-00325","HMW","2025-06-18","2025-06","BANK","2","1122","SALES","HMW AR receipts","AR-RCP-HMW-2025-06-1122","0","20145000","CUST-HMW-002"
"JE-HMW-00326","HMW","2025-07-18","2025-07","BANK","1","1112","ADMIN","HMW AR receipts","AR-RCP-HMW-2025-07-1122","20145000","0","CUST-HMW-002"
"JE-HMW-00326","HMW","2025-07-18","2025-07","BANK","2","1122","SALES","HMW AR receipts","AR-RCP-HMW-2025-07-1122","0","20145000","CUST-HMW-002"
"JE-HMW-00327","HMW","2025-08-18","2025-08","BANK","1","1112","ADMIN","HMW AR receipts","AR-RCP-HMW-2025-08-1122","20145000","0","CUST-HMW-002"
"JE-HMW-00327","HMW","2025-08-18","2025-08","BANK","2","1122","SALES","HMW AR receipts","AR-RCP-HMW-2025-08-1122","0","20145000","CUST-HMW-002"
"JE-HMW-00328","HMW","2025-09-18","2025-09","BANK","1","1112","ADMIN","HMW AR receipts","AR-RCP-HMW-2025-09-1122","21330000","0","CUST-HMW-002"
"JE-HMW-00328","HMW","2025-09-18","2025-09","BANK","2","1122","SALES","HMW AR receipts","AR-RCP-HMW-2025-09-1122","0","21330000","CUST-HMW-002"
"JE-HMW-00329","HMW","2025-10-18","2025-10","BANK","1","1112","ADMIN","HMW AR receipts","AR-RCP-HMW-2025-10-1122","21330000","0","CUST-HMW-002"
"JE-HMW-00329","HMW","2025-10-18","2025-10","BANK","2","1122","SALES","HMW AR receipts","AR-RCP-HMW-2025-10-1122","0","21330000","CUST-HMW-002"
"JE-HMW-00330","HMW","2025-11-18","2025-11","BANK","1","1112","ADMIN","HMW AR receipts","AR-RCP-HMW-2025-11-1122","21330000","0","CUST-HMW-002"
"JE-HMW-00330","HMW","2025-11-18","2025-11","BANK","2","1122","SALES","HMW AR receipts","AR-RCP-HMW-2025-11-1122","0","21330000","CUST-HMW-002"
"JE-HMW-00331","HMW","2025-12-18","2025-12","BANK","1","1112","ADMIN","HMW AR receipts","AR-RCP-HMW-2025-12-1122","21330000","0","CUST-HMW-002"
"JE-HMW-00331","HMW","2025-12-18","2025-12","BANK","2","1122","SALES","HMW AR receipts","AR-RCP-HMW-2025-12-1122","0","21330000","CUST-HMW-002"
"JE-HMW-00332","HMW","2025-01-20","2025-01","BANK","1","1112","ADMIN","HMW IC AR receipt from CLIK","IC-RCP-HMW-2025-01","990000","0","CUST-HMW-099"
"JE-HMW-00332","HMW","2025-01-20","2025-01","BANK","2","1125","PARTS","HMW IC AR receipt from CLIK","IC-RCP-HMW-2025-01","0","990000","CUST-HMW-099"
"JE-HMW-00333","HMW","2025-02-20","2025-02","BANK","1","1112","ADMIN","HMW IC AR receipt from CLIK","IC-RCP-HMW-2025-02","924000","0","CUST-HMW-099"
"JE-HMW-00333","HMW","2025-02-20","2025-02","BANK","2","1125","PARTS","HMW IC AR receipt from CLIK","IC-RCP-HMW-2025-02","0","924000","CUST-HMW-099"
"JE-HMW-00334","HMW","2025-03-20","2025-03","BANK","1","1112","ADMIN","HMW IC AR receipt from CLIK","IC-RCP-HMW-2025-03","1122000","0","CUST-HMW-099"
